	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
Thebaide	0.00013017267018227793	0.00012060182403765993	0.01419718205405603	8.41741253128404e-05	5.8040014945640225e-05	3.8666130769490673e-05	0.011668330477686915	0.007479601856068958	0.0006406119255157659	0.007270595368060665	0.008207731150430025	0.009804580088260944	5.4599796341343274e-05	0.029464823989990768	0.0033547503792922826	0.0333794457672869	0.06840621535815367	0.0004051983942169685	0.011166171289492072	0.0067884563570245705	0.08326612028356678	0.10572806807688115	0.031508195986116275	0.00018361459155269154	0.0013418890094442268	0.0015871818812139488	0.046152884811516734	0.003791047213107219	0.005566197680173241	0.004429233748264384	0.008176783106874296	0.002922062737481805	0.030555395776052045	0.013450283443266023	0.022405277605329423	6.679812531219261e-05	0.0017476223384650896	5.767023392861342e-05	0.010590763280440915	0.0032731259010615817	0.0229600360770561	0.016106482787699248	0.027909880034591186	0.01522427605973856	0.0012491825487346531	0.0001732945479100166	0.011857395554180378	0.002702083440222376	0.00010597845528186484	0.006804661448345725	0.02405122859924113	0.0036306175196553696	0.023824092873841	0.01326564632873854	8.669175893613227e-05	0.028092058213539862	0.014724119923618113	0.004469313541728547	6.718796619924745e-05	0.0006642536520196942	0.00213170479267755	0.0011731941308220461	7.231639500315694e-05	0.003453713721055055	0.0015221814926070628	0.0017969555770721254	0.001032154973369685	0.00475979300846206	0.00013563273275405053	0.0011638212319430594	0.00022791180387226717	0.012240711875021336	0.1215396774377078	0.0013533600021146347	0.021174639681438692	0.00013748138581384702	6.251389555518839e-05	0.00027625518600317975	0.011342984312805867	0.006914350185449237
Themistocle1	0.00011617439965636546	0.0007553955484689816	0.004856990634059163	0.00024838086911390213	5.1798613971077715e-05	0.000209219602054925	0.004653281209368175	0.007168813762510714	0.00010862858878089394	0.01441523091365911	0.25154279035980986	0.0012306273369535516	0.0010609309788290162	0.008093447016982277	0.0005760283581421509	0.04246043366729157	0.016453879335250894	0.001360425270857904	0.007359903102476401	0.051725318267610766	0.03713065176042854	0.02482428712968842	0.0013844067116382537	0.0002958003350190663	0.00033530518272299916	0.0001934748386078345	0.013886360565099166	6.807626814142606e-05	0.006027933275005139	0.00011867000245798824	0.01028605658910539	0.0052502352563825495	0.005723638610533279	0.03454268670118711	0.008654019292801182	0.00040613192455951776	0.007491236395989145	5.1468597788746546e-05	0.023942779472328944	0.006512194819643467	0.0006622679570966533	0.01692298409813007	0.013112547243304773	0.022192422141337296	0.007274315878908536	0.0019113602455776044	0.005897069309154592	0.0010156213057875491	9.458193798774675e-05	0.02355825474152879	0.007658074229146737	0.04759405516210306	0.04296872696091535	0.03175394204907892	7.736925911911321e-05	0.0631111201882099	0.006135582171189417	0.004767129172911246	5.9962829573979314e-05	0.00016303505610851281	0.0014446348682574342	0.0004900192280081926	6.453976678084708e-05	0.008402640712668677	0.00041379769543719495	0.0075391822821714765	0.00039751459443085135	0.01119102204250896	0.0005025215645898883	0.00011247958660057006	0.0003958690601359859	0.01305256035092231	0.03439879031899875	0.0005736386454625128	0.003308792333112738	0.005644466542030612	5.579139059016924e-05	0.0020356308793684206	0.008778489644447314	0.00269408499133142
Themistocle2	0.00012603537986015164	0.00011676872482625784	0.015461680762008727	0.0005708162193624221	5.6195323646042414e-05	3.7437201468104455e-05	0.002929290314352189	0.020054425616076402	0.00028095487699925185	0.011127201452415554	0.003840944215390986	0.013435098070902159	5.286444583592004e-05	0.029993218615956545	0.0014547131934999397	0.039098484421320974	0.02136886329187426	0.00044979585655548264	0.08630367655637884	0.013893891911937052	0.028941754658901378	0.01731872666114393	0.00937185036831746	0.0004195588495979867	0.0014548174839927599	0.0005955515921553942	0.14129892620666493	0.0011459562256532433	0.0013439397128060938	0.0001287428115147412	0.01946733919098372	0.005848981822365767	0.01089039601436206	0.03693365573278901	0.027407125452288985	6.467507416018559e-05	0.0007982572710749991	0.0004376331401375881	0.035508725235169875	0.011153471399175692	0.0001883857760122496	0.005616422453643565	0.013580894413376893	0.0754027575556937	0.0005919083967428147	0.00016778671085834198	0.01363407328965194	0.002479883604684684	0.0022262758895426568	0.09361563868147023	0.0052919708610836315	0.01648858993764284	0.003964370721629832	0.0016517069284103958	8.39364265399209e-05	0.012858284644242192	0.0071029180123042745	0.004590184573688909	6.505252469735422e-05	0.00017687360802326005	0.0017735371432070096	0.001255421682698141	7.001795616220306e-05	0.004743962522012816	0.00018130451852198874	0.002285713859702503	0.003844640979840295	0.006838394822202904	0.00013132190474536703	0.00012202694798207127	0.0005739014174969708	0.0023111156230772915	0.0779316503131248	0.00045438414568842715	0.012522113158044388	0.007924585318515209	6.052701048386941e-05	0.00014995184421299988	0.003388267266275553	0.0024768052021425474
Theodat	0.000135992663982966	0.00012599390723967152	0.00811450562123497	8.793753345998133e-05	6.063497229500139e-05	4.039488566911681e-05	0.0026094866894849893	0.004640973278091592	0.0003910215156362834	0.007607130093260236	0.004419778109061905	0.00031283401000725794	5.704094221152078e-05	0.057414686867737805	0.001231191957274627	0.28025135012523905	0.0040905019808910835	0.00019613103155572355	0.003435719285573997	0.00042240818104473333	0.01853539809418405	0.014755310320074346	0.0005226402953425238	0.00019182396286739333	0.0022160699063304423	0.0005547942050964296	0.017586384641309884	0.0058312445208758635	0.0017424530566631502	0.0006916514424738416	0.016008586982483145	0.000512351766779726	0.025891358935771634	0.005319285629941018	0.01772608173015869	6.978465600769242e-05	0.0014092801518384274	6.02486584433658e-05	0.0544038775811119	0.09762853806797933	0.00020326898339839965	0.009064597258957235	0.02440150841391623	0.03347117435238908	0.0006294189978402599	0.0011798032603611791	0.01919775545674232	0.00019000044509733953	0.00026905174626432456	0.014291149664432685	0.03195666022200371	0.024990079638595085	0.06202224036814409	0.0062259399680534705	0.0002547249156656377	0.014335721609550786	0.01577874294811847	0.0004363276377493977	7.019192660209474e-05	0.00019084730946224566	0.002061729153601212	0.0005979946068555548	7.554964642234602e-05	0.0007546822462821513	0.00019562827908570237	0.0005366460024702408	0.000518136176245039	0.008092589733606536	0.00014169684484988143	0.0003161788467734529	0.00023810169460572792	0.001231395631881534	0.04106742092007076	0.0004902822565565203	0.006389710910590169	0.0001436281508147199	6.530887920328128e-05	0.0001617986218338996	0.018543569041223687	0.0019158689769981966
Theodore	0.0005770537617179748	0.00011309116561335718	0.007739063415005951	7.893205614486675e-05	0.0004088015293490192	3.625813981979838e-05	0.009888829068195193	0.0123553172724804	0.00011413749009290065	0.007374386541769422	0.00028680550587575746	0.04279694870437883	5.119951260908172e-05	0.060216159543503636	0.0035458358259257334	0.029181822916534414	0.004137572798563668	0.0007712659481850091	0.006699732812489196	0.007590270971134898	0.0037613284805132355	0.0463971550670979	0.010288081383976152	0.0003545376016976335	0.005822516368460625	0.0002032865631658768	0.01341613192065876	0.004391814028211	0.004855129168675674	0.0006983729093169523	0.005461704621455457	0.00031253678767677984	0.027437678394721915	0.06283861377808533	0.019359712685820936	6.263817245404192e-05	0.0026957238947968687	5.4078734117199335e-05	0.03184402594956141	0.04070930216615317	0.00032330325990371795	0.01991746328975395	0.02056993225884536	0.03802401879920486	0.004699655465051454	0.0009306334228020923	0.06527329944142056	0.001504714525265239	9.937848895209544e-05	0.0029814825553919	0.002003703235290361	0.02657641062837244	0.061805534134281435	0.0015734911049710282	8.129290038016246e-05	0.03475093779480133	0.0189345644634711	0.00669538652243643	6.300373541855405e-05	0.0007350450533216773	0.00343747959220743	0.0020662781820409972	6.781278367157327e-05	0.011813223099545323	0.0035063467690217265	0.009241624836291883	0.00021544724101502146	0.07674983587435294	0.00012718600207647544	0.005846020566116978	0.0003499631918509632	0.005327109057419255	0.07237530069062925	0.0009446630041783054	0.009028549729818817	0.00031127741013653763	0.0013388613192292188	0.00014522920305204274	0.012480761077018586	0.002155925634984946
Thesee	0.0020873111765401815	0.0027707258368795083	0.005707573261834624	9.582452325209951e-05	6.607323498807178e-05	0.0025077729575460794	0.026237270081643185	0.0025051618078099354	0.000138564369250309	0.0003469473714485714	0.00496529542056775	0.0011622785382950159	6.21568615607916e-05	0.011945544957241932	0.008424518252508948	0.017648334027416605	0.041219086719084065	0.00021372173921983557	0.009536971954805577	0.005544693175284867	0.025351346324581536	0.058744257621597025	0.009263770180527688	0.00020902837578974675	0.0004277083194377628	0.004494349947586223	0.038498183522099085	8.683667220383435e-05	0.0041911730585589045	0.030704163203087404	0.021796662515851346	0.0025675807188220586	0.025094500514345742	0.0035440262762146155	0.05103054185870461	7.604354055816281e-05	0.00038491781580190886	6.565227320756528e-05	0.022803066470619388	0.005455566254056483	0.0006345878698639694	0.0006582556164042857	0.00205772556022024	0.026157722399094998	0.00019712117070058908	0.0006274260025673824	0.001829846645340901	0.000509266431885079	0.00012064675355562608	0.02703088710822049	0.05243225704384686	0.01045827307287235	0.02453687745826655	0.04316513718754553	9.869061827570405e-05	0.008456383984732797	0.006053277988535583	0.000694913873775942	0.005555265598976875	0.00020796412775766612	0.004505305632297732	0.006456919254979084	0.003885855056251213	0.005034439653198916	0.00021317389561019515	0.0012372004247747266	0.0008897690813994709	0.004160946233058629	0.19579226482495318	0.004085865342884216	0.0014573594702065034	0.0036875630967542657	0.0684180788685715	0.00089078766619694	0.010217394156117509	0.00015650995127881886	7.116633782583143e-05	0.00017631010548113527	0.02421745182663318	0.00498791087825856
Tibere	0.0005303877121311297	0.00039570111898502646	0.02145880688042344	0.00010041746624188886	6.924017588328276e-05	4.6127653442423035e-05	0.05566956241451542	0.02992891856798787	0.00014520586588169293	0.005464869791490818	0.0003648743439726007	0.003408726849191293	6.51360876699775e-05	0.018708861845146307	0.0003127296368565388	0.04682235725964004	0.003225905222558037	0.00022396558631243078	0.012856940510552566	0.0006915172851459297	0.011502589765000583	0.023407307357073494	0.03247481169771922	0.0013974232105986987	0.0007000350961457087	0.0004697705415314057	0.12081538181070589	0.003428931724417307	0.003502821345856157	0.0005337236310616178	0.005601085736858754	0.0017111011680957843	0.025786558419600737	0.009431256439456661	0.014593708768357843	7.968836585623937e-05	0.0009070199992991118	6.879903708135077e-05	0.04664656105383676	0.011074471111928753	0.00044127825618863506	0.005326600656762417	0.11503695549774849	0.07246641429002744	0.0029845015228031372	0.00020673573203145498	0.02344184162848821	0.0028691613629597567	0.00752640853938033	0.0689249389113537	0.011002728311903265	0.010963807536345222	0.016831748214191058	0.0005361935167094318	0.00010342093540104854	0.007266831803346555	0.0051976200547017275	0.00624587545200021	8.015343554327258e-05	0.0002179320081112092	0.0014674001607069994	0.0002411552799287784	8.62715130923594e-05	0.0027934209140088526	0.00048613523109582955	0.00034636737701337054	0.002020486983894409	0.006091337852584137	0.0001618062000882752	0.005295327813770821	0.0002718926485593094	0.0028698207280668914	0.0707877776018899	0.003099526339895557	0.00546082586726145	0.00042267756834895567	7.457739505140415e-05	0.0007020927340585704	0.022403826260895123	0.0026228273092816848
Timocrate	0.00219449786347998	0.00012074199942249405	0.0030958769866797887	8.42719608182563e-05	0.00021534214927334267	3.871107237633542e-05	0.007413282565235603	0.005461619372244752	0.00012185910975573353	0.010617025851711221	0.0051435268852643296	0.007404309691327491	5.466325763245625e-05	0.02538562001189728	0.0002624477662122898	0.23224580379378157	0.05125432981098548	0.00018795554021343866	0.0020914566919336703	0.016221454219058847	0.04796098623039583	0.007338737839348221	0.0013774655553286822	0.0001838280066169945	0.016331284525979005	0.0034235563355002573	0.024712706696062854	7.636768114459634e-05	0.003347185205336765	0.00013312352684070422	0.02138187924181899	0.0009868596962200654	0.016652402051642895	0.030722320958617915	0.012441194403032048	6.687576470941194e-05	0.01181586233099287	0.00021403805411367814	0.050055459339298614	0.09049520407581323	0.00019479595492989584	0.005032902862254304	0.011856728535389056	0.03626320324819138	0.0030851367602112425	0.0003297967581247333	0.004942444653188111	0.0007346765647026185	0.00028651194901483545	0.02223745905412368	0.0067346906456132475	0.006393725672344199	0.018423923427155976	0.004571911457970423	8.679252068470272e-05	0.008470603380945005	0.005217829008447508	0.002840342582472907	6.726605870815726e-05	0.00018289206386020712	0.001972571117473333	0.024884925117684264	7.24004482799649e-05	0.0027569915898189175	0.0011069380593835988	0.005668550900042877	0.0003282649058873665	0.01377107734209695	0.00039930052307939805	0.005886481488131529	0.00022817670554411967	0.004471123780701051	0.04642742930149289	0.0007645721573701899	0.007084196358864986	0.006064919498937837	6.25865553962551e-05	0.00015505423660579839	0.02556495931209697	0.005043713324661565
TiteBerenice	0.00014586359169024138	0.00013513908252703652	0.0110160472923734	9.432041478693518e-05	6.503611725772948e-05	4.332691879873806e-05	0.005778887890106599	0.018979630482805834	0.00013638939531163108	0.0010565435175872169	0.0024315324684032235	0.008965859066351032	6.118121713837507e-05	0.012905872152114342	0.00502960715433838	0.10185567870041623	0.006087029371339305	0.0008023536294141225	0.0019472668637525938	0.0016521791033140883	0.022978492465489362	0.023754908714772798	0.0030981480459678396	0.0010850740869865119	0.0033654512977140455	0.00024291870622532817	0.018248505039199253	0.0011934370567407786	0.004878458175629298	0.0008030774839609322	0.020864275974755736	0.005331673429466161	0.02771554746630187	0.015786950849191135	0.004017143651520924	0.002028817236416144	0.0006088955892920679	0.0009187914934693622	0.02438219708520553	0.017405679631594888	0.005665451211263541	0.0011139425483963658	0.0743074671532219	0.02211344651764221	0.0017161745764646473	0.000378737802726688	0.14877751647506554	0.00204633676286477	0.015001872222830082	0.014996431399108542	0.03425846321458173	0.014414337637312098	0.09371888516413714	0.011495571217973085	9.714152218481863e-05	0.018192115298958384	0.021323600096965857	0.0033650572083753663	7.528675607914977e-05	0.00020469982135263562	0.002781498040387435	0.008458555822442971	8.103336206040868e-05	0.012279851901918546	0.0002098278141473549	0.0018119406283362129	0.001650297760170847	0.045689713536900385	0.0008880959305181113	0.0006443729929993333	0.0005103265069466859	0.0009413717607137382	0.022096735464461642	0.0020866538222437687	0.0023374324071646934	0.00015405329472983082	7.004927626866649e-05	0.00017354265605223988	0.02454435148369828	0.01142957302060735
TrahisonPunie	0.0004534824648698065	0.0001777420047467849	0.015584003477226027	0.00012405515339668026	8.553891032983101e-05	5.69858346141144e-05	0.01321290876419381	0.015569075830634166	0.00652102154887042	0.005144729102586108	0.002325369510325605	0.0008727846884093933	8.046874363563583e-05	0.0037198015468381017	0.007585961957179885	0.03752074493053136	0.0015254899421602922	0.0021647572501189392	0.0016523517487681432	0.005626061550732698	0.0008215462773073122	0.02109846382496046	0.005180282070937755	0.002349827362640405	0.003969935692544935	0.004239385409785316	0.02897429645529839	0.00011241941337253547	0.08362601555699466	0.0011593323146250137	0.011971840864100459	0.0010026982090777876	0.051790261259366595	0.009015352338363189	0.003646122661872704	9.844654341719227e-05	0.010371219517443868	0.00030275835683921327	0.06588419309265392	0.011214808265259035	0.004378211165463312	0.0016991214693059676	0.006344675556264953	0.0413454149097687	0.019094430964978624	0.0049296188397331304	0.005146045988561454	0.005015594918482148	0.0008063685951995079	0.0010047698045187266	0.05879983776476068	0.014080141212969254	0.017777522974844844	0.001180852292093899	0.00012776562171664587	0.024384923918957812	0.014922384126626586	0.020158897970284913	9.90210878019916e-05	0.002109595122370108	0.13530259755618881	0.00029792182937498154	0.0013107839482778237	0.005711276561400583	0.048395113597662694	0.0019477539858571884	0.00950211425142512	0.015106216213888975	0.0006504158804052542	0.00018574592126219478	0.0056382054671754315	0.0011356688453857675	0.006629192002964065	0.044319837906037045	0.006679735650101371	0.0003662819215228925	0.002018859876752376	0.003499760468285683	0.024001074721204985	0.007063708643095048
