	docpropone	docproptwo	zetascores
tacite	0.0	0.0012738853503184713	-0.0012738853503184713
s’excuse	0.0	0.0012738853503184713	-0.0012738853503184713
s’applique	0.0	0.0012738853503184713	-0.0012738853503184713
sœur	0.0	0.0012738853503184713	-0.0012738853503184713
séville	0.0	0.0012738853503184713	-0.0012738853503184713
sévigné	0.0	0.0012738853503184713	-0.0012738853503184713
séraphique	0.0	0.0012738853503184713	-0.0012738853503184713
sénèque	0.0	0.0012738853503184713	-0.0012738853503184713
sénateurs	0.0	0.0012738853503184713	-0.0012738853503184713
synonyme	0.0	0.0012738853503184713	-0.0012738853503184713
symptomatique	0.0	0.0012738853503184713	-0.0012738853503184713
sylvain	0.0	0.0012738853503184713	-0.0012738853503184713
surtout	0.0	0.0012738853503184713	-0.0012738853503184713
tou	0.0	0.0012738853503184713	-0.0012738853503184713
adulte	0.0	0.0012738853503184713	-0.0012738853503184713
supposée	0.0	0.0012738853503184713	-0.0012738853503184713
adultérin	0.0	0.0012738853503184713	-0.0012738853503184713
suivra-t	0.0	0.0012738853503184713	-0.0012738853503184713
suis-coupable	0.0	0.0012738853503184713	-0.0012738853503184713
successif	0.0	0.0012738853503184713	-0.0012738853503184713
suave	0.0	0.0012738853503184713	-0.0012738853503184713
studieux	0.0	0.0012738853503184713	-0.0012738853503184713
strict	0.0	0.0012738853503184713	-0.0012738853503184713
stigial	0.0	0.0012738853503184713	-0.0012738853503184713
ste	0.0	0.0012738853503184713	-0.0012738853503184713
statue	0.0	0.0012738853503184713	-0.0012738853503184713
tant	0.0	0.0012738853503184713	-0.0012738853503184713
tant-mieux	0.0	0.0012738853503184713	-0.0012738853503184713
tante	0.0	0.0012738853503184713	-0.0012738853503184713
tarre	0.0	0.0012738853503184713	-0.0012738853503184713
tortu	0.0	0.0012738853503184713	-0.0012738853503184713
tonquin	0.0	0.0012738853503184713	-0.0012738853503184713
tombe-t-il	0.0	0.0012738853503184713	-0.0012738853503184713
tolérable	0.0	0.0012738853503184713	-0.0012738853503184713
tiède	0.0	0.0012738853503184713	-0.0012738853503184713
titien	0.0	0.0012738853503184713	-0.0012738853503184713
tissue	0.0	0.0012738853503184713	-0.0012738853503184713
tireboudin	0.0	0.0012738853503184713	-0.0012738853503184713
admirateur	0.0	0.0012738853503184713	-0.0012738853503184713
tiable	0.0	0.0012738853503184713	-0.0012738853503184713
théodomant	0.0	0.0012738853503184713	-0.0012738853503184713
théocrite	0.0	0.0012738853503184713	-0.0012738853503184713
thébaine	0.0	0.0012738853503184713	-0.0012738853503184713
thébain	0.0	0.0012738853503184713	-0.0012738853503184713
théante	0.0	0.0012738853503184713	-0.0012738853503184713
thracien	0.0	0.0012738853503184713	-0.0012738853503184713
thibaut	0.0	0.0012738853503184713	-0.0012738853503184713
thibaud	0.0	0.0012738853503184713	-0.0012738853503184713
thesis	0.0	0.0012738853503184713	-0.0012738853503184713
tharzinte	0.0	0.0012738853503184713	-0.0012738853503184713
testamentaire	0.0	0.0012738853503184713	-0.0012738853503184713
terville	0.0	0.0012738853503184713	-0.0012738853503184713
terre-à-terre	0.0	0.0012738853503184713	-0.0012738853503184713
terne|terné	0.0	0.0012738853503184713	-0.0012738853503184713
tartuffe	0.0	0.0012738853503184713	-0.0012738853503184713
stan	0.0	0.0012738853503184713	-0.0012738853503184713
stampandânt	0.0	0.0012738853503184713	-0.0012738853503184713
st'enfan	0.0	0.0012738853503184713	-0.0012738853503184713
significatif	0.0	0.0012738853503184713	-0.0012738853503184713
sieur	0.0	0.0012738853503184713	-0.0012738853503184713
afflictif	0.0	0.0012738853503184713	-0.0012738853503184713
sest	0.0	0.0012738853503184713	-0.0012738853503184713
serviteur	0.0	0.0012738853503184713	-0.0012738853503184713
servez	0.0	0.0012738853503184713	-0.0012738853503184713
sera-t-il	0.0	0.0012738853503184713	-0.0012738853503184713
sequare	0.0	0.0012738853503184713	-0.0012738853503184713
sentinelle	0.0	0.0012738853503184713	-0.0012738853503184713
sensuel	0.0	0.0012738853503184713	-0.0012738853503184713
seno	0.0	0.0012738853503184713	-0.0012738853503184713
seigneurier	0.0	0.0012738853503184713	-0.0012738853503184713
aganipide	0.0	0.0012738853503184713	-0.0012738853503184713
agard	0.0	0.0012738853503184713	-0.0012738853503184713
secessu	0.0	0.0012738853503184713	-0.0012738853503184713
scène	0.0	0.0012738853503184713	-0.0012738853503184713
scaramouche	0.0	0.0012738853503184713	-0.0012738853503184713
scapin	0.0	0.0012738853503184713	-0.0012738853503184713
savoyard	0.0	0.0012738853503184713	-0.0012738853503184713
savoir	0.0	0.0012738853503184713	-0.0012738853503184713
savetiers	0.0	0.0012738853503184713	-0.0012738853503184713
saur	0.0	0.0012738853503184713	-0.0012738853503184713
saumonéesì	0.0	0.0012738853503184713	-0.0012738853503184713
agents	0.0	0.0012738853503184713	-0.0012738853503184713
sartaine	0.0	0.0012738853503184713	-0.0012738853503184713
sara	0.0	0.0012738853503184713	-0.0012738853503184713
sifflant	0.0	0.0012738853503184713	-0.0012738853503184713
silencieux	0.0	0.0012738853503184713	-0.0012738853503184713
sqien	0.0	0.0012738853503184713	-0.0012738853503184713
sillare	0.0	0.0012738853503184713	-0.0012738853503184713
spéculatif	0.0	0.0012738853503184713	-0.0012738853503184713
splendide	0.0	0.0012738853503184713	-0.0012738853503184713
spirti	0.0	0.0012738853503184713	-0.0012738853503184713
sous-fermier	0.0	0.0012738853503184713	-0.0012738853503184713
sourcilleux	0.0	0.0012738853503184713	-0.0012738853503184713
soupçonneuse	0.0	0.0012738853503184713	-0.0012738853503184713
soupera-t	0.0	0.0012738853503184713	-0.0012738853503184713
souits	0.0	0.0012738853503184713	-0.0012738853503184713
souffré	0.0	0.0012738853503184713	-0.0012738853503184713
souffrable	0.0	0.0012738853503184713	-0.0012738853503184713
soudrille	0.0	0.0012738853503184713	-0.0012738853503184713
aenée	0.0	0.0012738853503184713	-0.0012738853503184713
soucieux	0.0	0.0012738853503184713	-0.0012738853503184713
sophocle	0.0	0.0012738853503184713	-0.0012738853503184713
sonore	0.0	0.0012738853503184713	-0.0012738853503184713
solvable	0.0	0.0012738853503184713	-0.0012738853503184713
affectueux	0.0	0.0012738853503184713	-0.0012738853503184713
solaire	0.0	0.0012738853503184713	-0.0012738853503184713
social	0.0	0.0012738853503184713	-0.0012738853503184713
sirénique	0.0	0.0012738853503184713	-0.0012738853503184713
affidé	0.0	0.0012738853503184713	-0.0012738853503184713
sinueux	0.0	0.0012738853503184713	-0.0012738853503184713
sinc_re	0.0	0.0012738853503184713	-0.0012738853503184713
sin-cè-re-ment	0.0	0.0012738853503184713	-0.0012738853503184713
silvestre	0.0	0.0012738853503184713	-0.0012738853503184713
tortueux	0.0	0.0012738853503184713	-0.0012738853503184713
toujou	0.0	0.0012738853503184713	-0.0012738853503184713
analogue	0.0	0.0012738853503184713	-0.0012738853503184713
vogate	0.0	0.0012738853503184713	-0.0012738853503184713
abstractif	0.0	0.0012738853503184713	-0.0012738853503184713
vénitien	0.0	0.0012738853503184713	-0.0012738853503184713
abstractives	0.0	0.0012738853503184713	-0.0012738853503184713
végétal	0.0	0.0012738853503184713	-0.0012738853503184713
vuol	0.0	0.0012738853503184713	-0.0012738853503184713
voudra-t	0.0	0.0012738853503184713	-0.0012738853503184713
vosre	0.0	0.0012738853503184713	-0.0012738853503184713
vorace	0.0	0.0012738853503184713	-0.0012738853503184713
vonne	0.0	0.0012738853503184713	-0.0012738853503184713
voluntas	0.0	0.0012738853503184713	-0.0012738853503184713
volo	0.0	0.0012738853503184713	-0.0012738853503184713
volable	0.0	0.0012738853503184713	-0.0012738853503184713
vocal	0.0	0.0012738853503184713	-0.0012738853503184713
tourbillonneux	0.0	0.0012738853503184713	-0.0012738853503184713
académique	0.0	0.0012738853503184713	-0.0012738853503184713
vital	0.0	0.0012738853503184713	-0.0012738853503184713
visuel	0.0	0.0012738853503184713	-0.0012738853503184713
académiques	0.0	0.0012738853503184713	-0.0012738853503184713
viril	0.0	0.0012738853503184713	-0.0012738853503184713
virgine	0.0	0.0012738853503184713	-0.0012738853503184713
violet	0.0	0.0012738853503184713	-0.0012738853503184713
acante	0.0	0.0012738853503184713	-0.0012738853503184713
vingt-un	0.0	0.0012738853503184713	-0.0012738853503184713
vingt-huit	0.0	0.0012738853503184713	-0.0012738853503184713
vincennes	0.0	0.0012738853503184713	-0.0012738853503184713
ville	0.0	0.0012738853503184713	-0.0012738853503184713
vénérien	0.0	0.0012738853503184713	-0.0012738853503184713
abstersive	0.0	0.0012738853503184713	-0.0012738853503184713
vétilleux	0.0	0.0012738853503184713	-0.0012738853503184713
z'angingorniaux	0.0	0.0012738853503184713	-0.0012738853503184713
a-no-dins	0.0	0.0012738853503184713	-0.0012738853503184713
étions-nous	0.0	0.0012738853503184713	-0.0012738853503184713
éthéré	0.0	0.0012738853503184713	-0.0012738853503184713
abbés	0.0	0.0012738853503184713	-0.0012738853503184713
était-il	0.0	0.0012738853503184713	-0.0012738853503184713
équivalent	0.0	0.0012738853503184713	-0.0012738853503184713
épitaphés	0.0	0.0012738853503184713	-0.0012738853503184713
épistolaire	0.0	0.0012738853503184713	-0.0012738853503184713
épisodique	0.0	0.0012738853503184713	-0.0012738853503184713
épileptique	0.0	0.0012738853503184713	-0.0012738853503184713
éphémère	0.0	0.0012738853503184713	-0.0012738853503184713
émerveillables	0.0	0.0012738853503184713	-0.0012738853503184713
émerillonné	0.0	0.0012738853503184713	-0.0012738853503184713
égyptien	0.0	0.0012738853503184713	-0.0012738853503184713
égoïste	0.0	0.0012738853503184713	-0.0012738853503184713
abordable	0.0	0.0012738853503184713	-0.0012738853503184713
éditeur	0.0	0.0012738853503184713	-0.0012738853503184713
écumant	0.0	0.0012738853503184713	-0.0012738853503184713
échéant	0.0	0.0012738853503184713	-0.0012738853503184713
écervelé	0.0	0.0012738853503184713	-0.0012738853503184713
écarlate	0.0	0.0012738853503184713	-0.0012738853503184713
àgrand	0.0	0.0012738853503184713	-0.0012738853503184713
civique	0.0	0.0012738853503184713	-0.0012738853503184713
z'un	0.0	0.0012738853503184713	-0.0012738853503184713
z'aux	0.0	0.0012738853503184713	-0.0012738853503184713
villag'tu	0.0	0.0012738853503184713	-0.0012738853503184713
vient-il	0.0	0.0012738853503184713	-0.0012738853503184713
viendra-t	0.0	0.0012738853503184713	-0.0012738853503184713
t’est	0.0	0.0012738853503184713	-0.0012738853503184713
ténébreux	0.0	0.0012738853503184713	-0.0012738853503184713
acheteur	0.0	0.0012738853503184713	-0.0012738853503184713
achérontides	0.0	0.0012738853503184713	-0.0012738853503184713
acide	0.0	0.0012738853503184713	-0.0012738853503184713
acquisitoires	0.0	0.0012738853503184713	-0.0012738853503184713
tuteur	0.0	0.0012738853503184713	-0.0012738853503184713
turquoise	0.0	0.0012738853503184713	-0.0012738853503184713
ture	0.0	0.0012738853503184713	-0.0012738853503184713
tudesque	0.0	0.0012738853503184713	-0.0012738853503184713
trébuchant	0.0	0.0012738853503184713	-0.0012738853503184713
troupe	0.0	0.0012738853503184713	-0.0012738853503184713
troublât-il	0.0	0.0012738853503184713	-0.0012738853503184713
trompe-t	0.0	0.0012738853503184713	-0.0012738853503184713
trissotin	0.0	0.0012738853503184713	-0.0012738853503184713
acrostiche	0.0	0.0012738853503184713	-0.0012738853503184713
trine	0.0	0.0012738853503184713	-0.0012738853503184713
tribonien	0.0	0.0012738853503184713	-0.0012738853503184713
triangulaire	0.0	0.0012738853503184713	-0.0012738853503184713
tremblotant	0.0	0.0012738853503184713	-0.0012738853503184713
tremblaye	0.0	0.0012738853503184713	-0.0012738853503184713
traîne-t	0.0	0.0012738853503184713	-0.0012738853503184713
trajan	0.0	0.0012738853503184713	-0.0012738853503184713
traiteuse	0.0	0.0012738853503184713	-0.0012738853503184713
acute	0.0	0.0012738853503184713	-0.0012738853503184713
adeste	0.0	0.0012738853503184713	-0.0012738853503184713
t’avertis	0.0	0.0012738853503184713	-0.0012738853503184713
ubi	0.0	0.0012738853503184713	-0.0012738853503184713
vieillard	0.0	0.0012738853503184713	-0.0012738853503184713
ulinaliste	0.0	0.0012738853503184713	-0.0012738853503184713
vicomte	0.0	0.0012738853503184713	-0.0012738853503184713
vi-gou-reu-se	0.0	0.0012738853503184713	-0.0012738853503184713
accidentaires	0.0	0.0012738853503184713	-0.0012738853503184713
verseuil	0.0	0.0012738853503184713	-0.0012738853503184713
veritas	0.0	0.0012738853503184713	-0.0012738853503184713
verbal	0.0	0.0012738853503184713	-0.0012738853503184713
vents	0.0	0.0012738853503184713	-0.0012738853503184713
venteux	0.0	0.0012738853503184713	-0.0012738853503184713
venimeux	0.0	0.0012738853503184713	-0.0012738853503184713
velu	0.0	0.0012738853503184713	-0.0012738853503184713
vanel	0.0	0.0012738853503184713	-0.0012738853503184713
valide	0.0	0.0012738853503184713	-0.0012738853503184713
valet	0.0	0.0012738853503184713	-0.0012738853503184713
vache	0.0	0.0012738853503184713	-0.0012738853503184713
va-t	0.0	0.0012738853503184713	-0.0012738853503184713
utérin	0.0	0.0012738853503184713	-0.0012738853503184713
usqu'au	0.0	0.0012738853503184713	-0.0012738853503184713
urbine	0.0	0.0012738853503184713	-0.0012738853503184713
urbin	0.0	0.0012738853503184713	-0.0012738853503184713
uolaire	0.0	0.0012738853503184713	-0.0012738853503184713
uno	0.0	0.0012738853503184713	-0.0012738853503184713
univoque	0.0	0.0012738853503184713	-0.0012738853503184713
undique	0.0	0.0012738853503184713	-0.0012738853503184713
unanime	0.0	0.0012738853503184713	-0.0012738853503184713
ulter	0.0	0.0012738853503184713	-0.0012738853503184713
sangué	0.0	0.0012738853503184713	-0.0012738853503184713
sanguinolent	0.0	0.0012738853503184713	-0.0012738853503184713
sanguin	0.0	0.0012738853503184713	-0.0012738853503184713
philis	0.0	0.0012738853503184713	-0.0012738853503184713
place-royale	0.0	0.0012738853503184713	-0.0012738853503184713
piètre	0.0	0.0012738853503184713	-0.0012738853503184713
pittoresque	0.0	0.0012738853503184713	-0.0012738853503184713
pien	0.0	0.0012738853503184713	-0.0012738853503184713
picardie	0.0	0.0012738853503184713	-0.0012738853503184713
piare	0.0	0.0012738853503184713	-0.0012738853503184713
piano	0.0	0.0012738853503184713	-0.0012738853503184713
phébique	0.0	0.0012738853503184713	-0.0012738853503184713
physique	0.0	0.0012738853503184713	-0.0012738853503184713
physionomiste	0.0	0.0012738853503184713	-0.0012738853503184713
phoebus	0.0	0.0012738853503184713	-0.0012738853503184713
philosophal	0.0	0.0012738853503184713	-0.0012738853503184713
philine	0.0	0.0012738853503184713	-0.0012738853503184713
sanguienne	0.0	0.0012738853503184713	-0.0012738853503184713
philacte	0.0	0.0012738853503184713	-0.0012738853503184713
petit-jean	0.0	0.0012738853503184713	-0.0012738853503184713
petit-collet	0.0	0.0012738853503184713	-0.0012738853503184713
perpendiculaire	0.0	0.0012738853503184713	-0.0012738853503184713
amants	0.0	0.0012738853503184713	-0.0012738853503184713
pernelle	0.0	0.0012738853503184713	-0.0012738853503184713
pendarde	0.0	0.0012738853503184713	-0.0012738853503184713
penaud	0.0	0.0012738853503184713	-0.0012738853503184713
amarille	0.0	0.0012738853503184713	-0.0012738853503184713
pectoral	0.0	0.0012738853503184713	-0.0012738853503184713
paye-t	0.0	0.0012738853503184713	-0.0012738853503184713
pauve	0.0	0.0012738853503184713	-0.0012738853503184713
plaga	0.0	0.0012738853503184713	-0.0012738853503184713
plaire	0.0	0.0012738853503184713	-0.0012738853503184713
plan	0.0	0.0012738853503184713	-0.0012738853503184713
plante	0.0	0.0012738853503184713	-0.0012738853503184713
prier	0.0	0.0012738853503184713	-0.0012738853503184713
priant	0.0	0.0012738853503184713	-0.0012738853503184713
preumières	0.0	0.0012738853503184713	-0.0012738853503184713
prenable	0.0	0.0012738853503184713	-0.0012738853503184713
premjers	0.0	0.0012738853503184713	-0.0012738853503184713
