	docpropone	docproptwo	zetascores
garcie	0.007643312101910828	0.0	0.007643312101910828
bavard	0.007643312101910828	0.0	0.007643312101910828
futé	0.007643312101910828	0.0	0.007643312101910828
marquis	0.007643312101910828	0.0	0.007643312101910828
vraisemblable	0.014012738853503185	0.006396588486140725	0.00761615036736246
changeant	0.014012738853503185	0.006396588486140725	0.00761615036736246
ignorant	0.02038216560509554	0.01279317697228145	0.007588988632814091
dédaigneux	0.01910828025477707	0.011727078891257996	0.007381201363519073
suffisant	0.01910828025477707	0.011727078891257996	0.007381201363519073
fol|fou	0.03821656050955414	0.03091684434968017	0.0072997161598739695
authentique	0.011464968152866241	0.0042643923240938165	0.007200575828772425
supportable	0.017834394904458598	0.010660980810234541	0.007173414094224057
hérétique	0.01019108280254777	0.0031982942430703624	0.006992788559477408
ailé	0.01019108280254777	0.0031982942430703624	0.006992788559477408
allemand	0.01019108280254777	0.0031982942430703624	0.006992788559477408
dira-t	0.01019108280254777	0.0031982942430703624	0.006992788559477408
accort	0.01019108280254777	0.0031982942430703624	0.006992788559477408
blême	0.016560509554140127	0.009594882729211088	0.006965626824929039
sociable	0.008917197452229299	0.0021321961620469083	0.006785001290182391
liquide	0.008917197452229299	0.0021321961620469083	0.006785001290182391
diègue	0.008917197452229299	0.0021321961620469083	0.006785001290182391
opportun	0.008917197452229299	0.0021321961620469083	0.006785001290182391
cœur	0.015286624203821656	0.008528784648187633	0.006757839555634023
adverse	0.007643312101910828	0.0010660980810234541	0.006577214020887374
fera-t	0.007643312101910828	0.0010660980810234541	0.006577214020887374
d’aujourd’hui	0.007643312101910828	0.0010660980810234541	0.006577214020887374
intelligent	0.007643312101910828	0.0010660980810234541	0.006577214020887374
oronte	0.007643312101910828	0.0010660980810234541	0.006577214020887374
mouvant	0.007643312101910828	0.0010660980810234541	0.006577214020887374
est-ceci	0.007643312101910828	0.0010660980810234541	0.006577214020887374
géronte	0.007643312101910828	0.0010660980810234541	0.006577214020887374
surnaturel	0.007643312101910828	0.0010660980810234541	0.006577214020887374
fixe	0.014012738853503185	0.007462686567164179	0.006550052286339006
avare	0.05222929936305733	0.04584221748400853	0.006387081879048795
clarimand	0.006369426751592357	0.0	0.006369426751592357
docteur	0.006369426751592357	0.0	0.006369426751592357
déplaisant	0.006369426751592357	0.0	0.006369426751592357
précoce	0.006369426751592357	0.0	0.006369426751592357
picard	0.006369426751592357	0.0	0.006369426751592357
nérine	0.006369426751592357	0.0	0.006369426751592357
chevalier	0.006369426751592357	0.0	0.006369426751592357
coulant	0.006369426751592357	0.0	0.006369426751592357
céphale	0.006369426751592357	0.0	0.006369426751592357
rapin	0.006369426751592357	0.0	0.006369426751592357
pimpant	0.006369426751592357	0.0	0.006369426751592357
qué	0.006369426751592357	0.0	0.006369426751592357
diffus	0.006369426751592357	0.0	0.006369426751592357
noute	0.006369426751592357	0.0	0.006369426751592357
nubile	0.006369426751592357	0.0	0.006369426751592357
normand	0.006369426751592357	0.0	0.006369426751592357
pascal	0.006369426751592357	0.0	0.006369426751592357
paysan	0.006369426751592357	0.0	0.006369426751592357
persuasif	0.006369426751592357	0.0	0.006369426751592357
marquise	0.006369426751592357	0.0	0.006369426751592357
l’heureuse	0.006369426751592357	0.0	0.006369426751592357
appétissant	0.006369426751592357	0.0	0.006369426751592357
george	0.006369426751592357	0.0	0.006369426751592357
frugal	0.006369426751592357	0.0	0.006369426751592357
fringant	0.006369426751592357	0.0	0.006369426751592357
marc	0.006369426751592357	0.0	0.006369426751592357
t’en	0.006369426751592357	0.0	0.006369426751592357
françaises	0.006369426751592357	0.0	0.006369426751592357
énergique	0.006369426751592357	0.0	0.006369426751592357
grégoire	0.006369426751592357	0.0	0.006369426751592357
fiscal	0.006369426751592357	0.0	0.006369426751592357
mesquin	0.006369426751592357	0.0	0.006369426751592357
jean	0.006369426751592357	0.0	0.006369426751592357
sganarelle	0.006369426751592357	0.0	0.006369426751592357
impoli	0.006369426751592357	0.0	0.006369426751592357
alonse	0.006369426751592357	0.0	0.006369426751592357
purgatif	0.006369426751592357	0.0	0.006369426751592357
d’éclat	0.006369426751592357	0.0	0.006369426751592357
trapolin	0.006369426751592357	0.0	0.006369426751592357
échec	0.006369426751592357	0.0	0.006369426751592357
acariâtre	0.006369426751592357	0.0	0.006369426751592357
filou	0.006369426751592357	0.0	0.006369426751592357
irréconciliable	0.006369426751592357	0.0	0.006369426751592357
d’accident	0.006369426751592357	0.0	0.006369426751592357
l’est	0.006369426751592357	0.0	0.006369426751592357
sylvestre	0.006369426751592357	0.0	0.006369426751592357
agriable	0.006369426751592357	0.0	0.006369426751592357
bâtard	0.006369426751592357	0.0	0.006369426751592357
andré	0.006369426751592357	0.0	0.006369426751592357
avaricieux	0.006369426751592357	0.0	0.006369426751592357
valentin	0.006369426751592357	0.0	0.006369426751592357
succulent	0.006369426751592357	0.0	0.006369426751592357
succinct	0.006369426751592357	0.0	0.006369426751592357
inconsidéré	0.006369426751592357	0.0	0.006369426751592357
scabreux	0.006369426751592357	0.0	0.006369426751592357
anonyme	0.006369426751592357	0.0	0.006369426751592357
goutteux	0.006369426751592357	0.0	0.006369426751592357
gothique	0.006369426751592357	0.0	0.006369426751592357
acteur	0.006369426751592357	0.0	0.006369426751592357
bruyant	0.012738853503184714	0.006396588486140725	0.006342265017043989
vindicatif	0.011464968152866241	0.005330490405117271	0.0061344777477489705
vigoureux	0.011464968152866241	0.005330490405117271	0.0061344777477489705
horace	0.017834394904458598	0.011727078891257996	0.006107316013200602
continuel	0.01019108280254777	0.0042643923240938165	0.005926690478453954
circonspect	0.01019108280254777	0.0042643923240938165	0.005926690478453954
infirme	0.008917197452229299	0.0031982942430703624	0.005718903209158937
frénétique	0.008917197452229299	0.0031982942430703624	0.005718903209158937
patient	0.008917197452229299	0.0031982942430703624	0.005718903209158937
ravissant	0.008917197452229299	0.0031982942430703624	0.005718903209158937
hardi	0.13885350318471337	0.13326226012793177	0.005591243056781603
solide	0.0535031847133758	0.04797441364605544	0.005528771067320359
machine	0.007643312101910828	0.0021321961620469083	0.00551111593986392
engageant	0.007643312101910828	0.0021321961620469083	0.00551111593986392
régulier	0.007643312101910828	0.0021321961620469083	0.00551111593986392
ingénieux	0.0267515923566879	0.021321961620469083	0.005429630736218816
intelligible	0.006369426751592357	0.0010660980810234541	0.005303328670568903
cœurs	0.006369426751592357	0.0010660980810234541	0.005303328670568903
incontestable	0.006369426751592357	0.0010660980810234541	0.005303328670568903
attrayant	0.006369426751592357	0.0010660980810234541	0.005303328670568903
philosophique	0.006369426751592357	0.0010660980810234541	0.005303328670568903
aura-t	0.006369426751592357	0.0010660980810234541	0.005303328670568903
dominant	0.006369426751592357	0.0010660980810234541	0.005303328670568903
courant	0.006369426751592357	0.0010660980810234541	0.005303328670568903
maîtresse	0.006369426751592357	0.0010660980810234541	0.005303328670568903
formel	0.006369426751592357	0.0010660980810234541	0.005303328670568903
souple	0.012738853503184714	0.007462686567164179	0.005276166936020535
latin	0.012738853503184714	0.007462686567164179	0.005276166936020535
apprentif	0.005095541401273885	0.0	0.005095541401273885
amateur	0.005095541401273885	0.0	0.005095541401273885
commandeur	0.005095541401273885	0.0	0.005095541401273885
qu’aucun	0.005095541401273885	0.0	0.005095541401273885
infante	0.005095541401273885	0.0	0.005095541401273885
criard	0.005095541401273885	0.0	0.005095541401273885
attractif	0.005095541401273885	0.0	0.005095541401273885
rancunier	0.005095541401273885	0.0	0.005095541401273885
qu’elles	0.005095541401273885	0.0	0.005095541401273885
philante	0.005095541401273885	0.0	0.005095541401273885
gent	0.005095541401273885	0.0	0.005095541401273885
darinel	0.005095541401273885	0.0	0.005095541401273885
sémillant	0.005095541401273885	0.0	0.005095541401273885
girard	0.005095541401273885	0.0	0.005095541401273885
volatil	0.005095541401273885	0.0	0.005095541401273885
facétieux	0.005095541401273885	0.0	0.005095541401273885
faisable	0.005095541401273885	0.0	0.005095541401273885
vien	0.005095541401273885	0.0	0.005095541401273885
fermier	0.005095541401273885	0.0	0.005095541401273885
ironique	0.005095541401273885	0.0	0.005095541401273885
foucaral	0.005095541401273885	0.0	0.005095541401273885
filipin	0.005095541401273885	0.0	0.005095541401273885
isabelle	0.005095541401273885	0.0	0.005095541401273885
flamand	0.005095541401273885	0.0	0.005095541401273885
crasse	0.005095541401273885	0.0	0.005095541401273885
crispin	0.005095541401273885	0.0	0.005095541401273885
l’argent	0.005095541401273885	0.0	0.005095541401273885
pierre	0.005095541401273885	0.0	0.005095541401273885
l’en	0.005095541401273885	0.0	0.005095541401273885
accommodant	0.005095541401273885	0.0	0.005095541401273885
sotinet	0.005095541401273885	0.0	0.005095541401273885
doucet	0.005095541401273885	0.0	0.005095541401273885
masculin	0.005095541401273885	0.0	0.005095541401273885
immodéré	0.005095541401273885	0.0	0.005095541401273885
dramatique	0.005095541401273885	0.0	0.005095541401273885
mathurine	0.005095541401273885	0.0	0.005095541401273885
amelin	0.005095541401273885	0.0	0.005095541401273885
dubois	0.005095541401273885	0.0	0.005095541401273885
harpin	0.005095541401273885	0.0	0.005095541401273885
bilieux	0.005095541401273885	0.0	0.005095541401273885
d’hier	0.005095541401273885	0.0	0.005095541401273885
imaginatif	0.005095541401273885	0.0	0.005095541401273885
émétique	0.005095541401273885	0.0	0.005095541401273885
d’autant	0.005095541401273885	0.0	0.005095541401273885
marital	0.005095541401273885	0.0	0.005095541401273885
bourguignon	0.005095541401273885	0.0	0.005095541401273885
hermocrate	0.005095541401273885	0.0	0.005095541401273885
nomme-t	0.005095541401273885	0.0	0.005095541401273885
morbleu	0.005095541401273885	0.0	0.005095541401273885
breton	0.005095541401273885	0.0	0.005095541401273885
hydropique	0.005095541401273885	0.0	0.005095541401273885
délectable	0.005095541401273885	0.0	0.005095541401273885
éthique	0.005095541401273885	0.0	0.005095541401273885
brut	0.005095541401273885	0.0	0.005095541401273885
saturne	0.005095541401273885	0.0	0.005095541401273885
satirique	0.005095541401273885	0.0	0.005095541401273885
bègue|bégu	0.005095541401273885	0.0	0.005095541401273885
sanche	0.005095541401273885	0.0	0.005095541401273885
géant	0.005095541401273885	0.0	0.005095541401273885
biais	0.005095541401273885	0.0	0.005095541401273885
malhabile	0.005095541401273885	0.0	0.005095541401273885
malsain	0.005095541401273885	0.0	0.005095541401273885
avenu	0.005095541401273885	0.0	0.005095541401273885
quartaine	0.005095541401273885	0.0	0.005095541401273885
magique	0.005095541401273885	0.0	0.005095541401273885
offensif	0.005095541401273885	0.0	0.005095541401273885
caustique	0.005095541401273885	0.0	0.005095541401273885
espiègle	0.005095541401273885	0.0	0.005095541401273885
majeur	0.005095541401273885	0.0	0.005095541401273885
véridique	0.005095541401273885	0.0	0.005095541401273885
censé	0.005095541401273885	0.0	0.005095541401273885
dodu	0.005095541401273885	0.0	0.005095541401273885
grondeur	0.005095541401273885	0.0	0.005095541401273885
bénit	0.011464968152866241	0.006396588486140725	0.005068379666725516
champêtre	0.017834394904458598	0.01279317697228145	0.005041217932177149
clairvoyant	0.01019108280254777	0.005330490405117271	0.0048605923974304995
éloquent	0.016560509554140127	0.011727078891257996	0.004833430662882131
inconcevable	0.015286624203821656	0.010660980810234541	0.004625643393587115
quoique	0.007643312101910828	0.0031982942430703624	0.004445017858840466
perclus	0.007643312101910828	0.0031982942430703624	0.004445017858840466
inopiné	0.006369426751592357	0.0021321961620469083	0.004237230589545449
parce	0.006369426751592357	0.0021321961620469083	0.004237230589545449
parlant	0.006369426751592357	0.0021321961620469083	0.004237230589545449
mariane	0.006369426751592357	0.0021321961620469083	0.004237230589545449
miraculeux	0.006369426751592357	0.0021321961620469083	0.004237230589545449
capitaine	0.006369426751592357	0.0021321961620469083	0.004237230589545449
journalier	0.005095541401273885	0.0010660980810234541	0.004029443320250431
ambassadeur	0.005095541401273885	0.0010660980810234541	0.004029443320250431
subalterne	0.005095541401273885	0.0010660980810234541	0.004029443320250431
diabolique	0.005095541401273885	0.0010660980810234541	0.004029443320250431
prématuré	0.005095541401273885	0.0010660980810234541	0.004029443320250431
indécent	0.005095541401273885	0.0010660980810234541	0.004029443320250431
trouvera-t	0.005095541401273885	0.0010660980810234541	0.004029443320250431
chauve	0.005095541401273885	0.0010660980810234541	0.004029443320250431
aquilin	0.005095541401273885	0.0010660980810234541	0.004029443320250431
idiot	0.005095541401273885	0.0010660980810234541	0.004029443320250431
banal	0.005095541401273885	0.0010660980810234541	0.004029443320250431
évident	0.024203821656050957	0.02025586353944563	0.0039479581166053275
indiscret	0.13503184713375796	0.13113006396588486	0.0039017831678730963
différent	0.13503184713375796	0.13113006396588486	0.0039017831678730963
cruche	0.003821656050955414	0.0	0.003821656050955414
poupin	0.003821656050955414	0.0	0.003821656050955414
plantureux	0.003821656050955414	0.0	0.003821656050955414
grimacier	0.003821656050955414	0.0	0.003821656050955414
glouton	0.003821656050955414	0.0	0.003821656050955414
hypocondre	0.003821656050955414	0.0	0.003821656050955414
hâtif	0.003821656050955414	0.0	0.003821656050955414
couchant	0.003821656050955414	0.0	0.003821656050955414
provincial	0.003821656050955414	0.0	0.003821656050955414
provençal	0.003821656050955414	0.0	0.003821656050955414
indu	0.003821656050955414	0.0	0.003821656050955414
ponctuel	0.003821656050955414	0.0	0.003821656050955414
impotent	0.003821656050955414	0.0	0.003821656050955414
larmoyant	0.003821656050955414	0.0	0.003821656050955414
insinuant	0.003821656050955414	0.0	0.003821656050955414
dormène	0.003821656050955414	0.0	0.003821656050955414
mineur	0.003821656050955414	0.0	0.003821656050955414
dru	0.003821656050955414	0.0	0.003821656050955414
néphrétique	0.003821656050955414	0.0	0.003821656050955414
matrimonial	0.003821656050955414	0.0	0.003821656050955414
mat	0.003821656050955414	0.0	0.003821656050955414
