	docpropone	docproptwo	zetascores
également	0.2053872053872054	0.1439232409381663	0.061463964449039094
fantaisie	0.07744107744107744	0.015991471215351813	0.06144960622572562
aide	0.11784511784511785	0.05650319829424307	0.06134191955087478
île	0.09427609427609428	0.03304904051172708	0.0612270537643672
souvent	0.4983164983164983	0.43710021321961623	0.061216285096882095
auparavant	0.10774410774410774	0.046908315565031986	0.060835792179075754
nuire	0.24579124579124578	0.18550106609808104	0.06029017969316475
sicile	0.07407407407407407	0.013859275053304905	0.060214799020769164
dieu|dieux	0.7946127946127947	0.7345415778251599	0.06007121678763472
franchise	0.15488215488215487	0.09488272921108742	0.05999942567106745
extravagance	0.06734006734006734	0.007462686567164179	0.05987738077290316
cieux	0.08754208754208755	0.02771855010660981	0.05982353743547773
transporter	0.12794612794612795	0.06823027718550106	0.05971585076062688
nuit	0.40404040404040403	0.3443496801705757	0.05969072386982832
habit|habits	0.08417508417508418	0.024520255863539446	0.059654828311544734
côté	0.3569023569023569	0.2974413646055437	0.059460992296813175
rechercher	0.15824915824915825	0.09914712153518124	0.05910203671397701
travail|travaux	0.26262626262626265	0.20362473347547974	0.05900152915078291
monseigneur	0.06734006734006734	0.008528784648187633	0.058811282691879706
aveuglement	0.1919191919191919	0.13326226012793177	0.058656931791260136
aisément	0.23232323232323232	0.17377398720682302	0.0585492451164093
pâle	0.10437710437710437	0.04584221748400853	0.05853488689309584
stance	0.06060606060606061	0.0021321961620469083	0.0584738644440137
partout	0.39730639730639733	0.3390191897654584	0.05828720754093891
poursuite	0.11784511784511785	0.05970149253731343	0.05814362530780442
but	0.13804713804713806	0.07995735607675906	0.05808978197037899
matin|mâtin	0.11447811447811448	0.05650319829424307	0.05797491618387141
mélancolie	0.0707070707070707	0.01279317697228145	0.05791389373478925
plaie	0.09090909090909091	0.03304904051172708	0.05786005039736383
présomption	0.06734006734006734	0.009594882729211088	0.05774518461085625
équipage	0.06734006734006734	0.009594882729211088	0.05774518461085625
visite	0.08754208754208755	0.029850746268656716	0.05769134127343083
excuse	0.1717171717171717	0.1140724946695096	0.057644677047662116
vraiment	0.10774410774410774	0.050106609808102345	0.057637497936005394
aile	0.08080808080808081	0.023454157782515993	0.05735392302556482
témérité	0.16498316498316498	0.10767590618336886	0.05730725879979612
louer|lover	0.18518518518518517	0.1279317697228145	0.05725341546237067
mine	0.07744107744107744	0.02025586353944563	0.05718521390163181
dépeindre	0.07744107744107744	0.02025586353944563	0.05718521390163181
favoriser	0.19865319865319866	0.1417910447761194	0.05686215387707927
ressouvenir	0.1111111111111111	0.054371002132196165	0.05674010897891494
jeu	0.1111111111111111	0.054371002132196165	0.05674010897891494
quoi	0.32323232323232326	0.26652452025586354	0.05670780297645972
compagne	0.08417508417508418	0.02771855010660981	0.05645653406847437
tombeau	0.37373737373737376	0.31769722814498935	0.056040145592384405
monument	0.11784511784511785	0.06183368869936034	0.05601142914575751
constamment	0.07407407407407407	0.01812366737739872	0.05595040669667535
pitoyable	0.11447811447811448	0.05863539445628998	0.055842720021824506
péché	0.09090909090909091	0.035181236673773986	0.055727854235316926
mot	0.43097643097643096	0.3752665245202559	0.05570990645617507
difficile	0.1111111111111111	0.05543710021321962	0.055674010897891486
malade	0.06734006734006734	0.011727078891257996	0.05561298844880934
advenir	0.06734006734006734	0.011727078891257996	0.05561298844880934
bruit	0.49158249158249157	0.43603411513859275	0.05554837644389882
apaiser	0.25252525252525254	0.19722814498933902	0.05529710753591352
ravissement	0.08080808080808081	0.0255863539445629	0.055221726863517916
prendre	0.9528619528619529	0.8976545842217484	0.05520736864020448
assister	0.09090909090909091	0.03624733475479744	0.05466175615429347
ailler|aller	0.1750841750841751	0.12046908315565032	0.054615091928524775
ville	0.27946127946127947	0.22494669509594883	0.05451458436533063
manger	0.06397306397306397	0.009594882729211088	0.05437818124385289
table	0.0707070707070707	0.017057569296375266	0.05364950141069544
créance	0.09090909090909091	0.03731343283582089	0.05359565807327002
languir	0.19528619528619529	0.1417910447761194	0.05349515051007589
inclination	0.08754208754208755	0.03411513859275053	0.053426948949337014
pardon	0.1717171717171717	0.11833688699360341	0.0533802847235683
mêler	0.2558922558922559	0.2025586353944563	0.053333620497799605
vivre|voir	0.5521885521885522	0.4989339019189765	0.05325465026957571
considérable	0.08080808080808081	0.02771855010660981	0.053089530701471
durant	0.10101010101010101	0.04797441364605544	0.05303568736404557
effroyable	0.2053872053872054	0.15245202558635396	0.05293517980085144
employer	0.2895622895622896	0.23667377398720682	0.052888515575082756
vanité	0.16161616161616163	0.10874200426439233	0.0528741573517693
inquiétude	0.16161616161616163	0.10874200426439233	0.0528741573517693
majesté	0.24579124579124578	0.1929637526652452	0.052827493126000574
affliction	0.07407407407407407	0.021321961620469083	0.05275211245360499
bout	0.28619528619528617	0.23347547974413646	0.05271980645114971
merci	0.0707070707070707	0.01812366737739872	0.052583403329671985
vainqueur	0.5387205387205387	0.4861407249466951	0.05257981377384363
lire	0.2828282828282828	0.2302771855010661	0.05255109732721672
puisqu'il	0.3434343434343434	0.291044776119403	0.05238956731494043
user	0.2356902356902357	0.18336886993603413	0.05232136575420157
brasier	0.06397306397306397	0.011727078891257996	0.05224598508180597
dorer	0.06397306397306397	0.011727078891257996	0.05224598508180597
blâmable	0.06397306397306397	0.011727078891257996	0.05224598508180597
raisonnable	0.08080808080808081	0.028784648187633263	0.05202343262044755
juger	0.5488215488215489	0.4968017057569296	0.052019843064619264
franchement	0.05723905723905724	0.005330490405117271	0.05190856683393997
auteur	0.30976430976430974	0.2579957356076759	0.05176857415663383
vapeur	0.07407407407407407	0.022388059701492536	0.05168601437258154
accomplir	0.19528619528619529	0.1439232409381663	0.05136295434802898
autrui	0.15151515151515152	0.10021321961620469	0.05130193189894683
mouvement	0.3400673400673401	0.2889125799573561	0.05115476010998399
endormir	0.10437710437710437	0.053304904051172705	0.05107220032593167
servir	0.8888888888888888	0.837953091684435	0.05093579720445385
oïl	0.07744107744107744	0.026652452025586353	0.05078862541549108
aborder	0.11447811447811448	0.06396588486140725	0.05051222961670723
lope	0.050505050505050504	0.0	0.050505050505050504
clairement	0.08754208754208755	0.03731343283582089	0.050228654706266654
diligence	0.10774410774410774	0.057569296375266525	0.050174811368841214
louange	0.08417508417508418	0.03411513859275053	0.05005994558233365
sommeil	0.12457912457912458	0.07462686567164178	0.0499522589074828
santé	0.06060606060606061	0.010660980810234541	0.04994507979582607
étranger	0.2727272727272727	0.22281449893390193	0.04991277379337078
protester	0.08080808080808081	0.03091684434968017	0.04989123645840064
aimé	0.09764309764309764	0.04797441364605544	0.049668683997042204
pedre	0.05387205387205387	0.0042643923240938165	0.04960766154796005
insensible	0.2222222222222222	0.17270788912579957	0.04951433309642264
volage	0.09090909090909091	0.04157782515991471	0.0493312657491762
aurore	0.09090909090909091	0.04157782515991471	0.0493312657491762
couper	0.09090909090909091	0.04157782515991471	0.0493312657491762
temps	0.8956228956228957	0.8464818763326226	0.049141019290273036
ennuyer	0.06397306397306397	0.014925373134328358	0.049047690838735614
dépêcher	0.06397306397306397	0.014925373134328358	0.049047690838735614
accroître	0.16835016835016836	0.11940298507462686	0.0489471832755415
patience	0.10437710437710437	0.05543710021321962	0.048940004163884755
papier	0.06060606060606061	0.011727078891257996	0.04887898171480261
page	0.05723905723905724	0.008528784648187633	0.04871027259086961
absence	0.2053872053872054	0.15671641791044777	0.048670787476757627
conter	0.11784511784511785	0.06929637526652452	0.04854874257859333
complaire	0.09427609427609428	0.04584221748400853	0.048433876792085745
corsaire	0.050505050505050504	0.0021321961620469083	0.0483728543430036
don	0.2828282828282828	0.2345415778251599	0.048286705003122904
crainte	0.5993265993265994	0.5511727078891258	0.04815389143747362
support	0.06397306397306397	0.015991471215351813	0.04798159275771216
valeur	0.40404040404040403	0.35607675906183367	0.04796364497857036
année	0.14814814814814814	0.10021321961620469	0.04793492853194345
consentement	0.08417508417508418	0.03624733475479744	0.04792774942028674
route	0.12457912457912458	0.0767590618336887	0.047820062745435876
relever	0.20875420875420875	0.16098081023454158	0.047773398519667165
fumée	0.08080808080808081	0.03304904051172708	0.047759040296353736
rêverie	0.05723905723905724	0.009594882729211088	0.047644174509846156
bâtir	0.07744107744107744	0.029850746268656716	0.047590331172420716
depuis	0.5016835016835017	0.4541577825159915	0.04752571916751025
altesse	0.05387205387205387	0.006396588486140725	0.04747546538591314
consommer	0.11447811447811448	0.06716417910447761	0.04731393537363687
figure|figuré	0.0707070707070707	0.023454157782515993	0.04725291292455471
toutes	0.0707070707070707	0.023454157782515993	0.04725291292455471
carlos	0.04713804713804714	0.0	0.04713804713804714
exprimer	0.15151515151515152	0.1044776119402985	0.047037539574853016
forme	0.08754208754208755	0.04051172707889126	0.04703036046319629
pudeur	0.08754208754208755	0.04051172707889126	0.04703036046319629
caresser	0.08754208754208755	0.04051172707889126	0.04703036046319629
guérison	0.06397306397306397	0.017057569296375266	0.04691549467668871
vénus	0.06060606060606061	0.013859275053304905	0.0467467855527557
outre	0.08080808080808081	0.03411513859275053	0.04669294221533028
innocent	0.4208754208754209	0.3742004264392324	0.0466749944361885
absolu	0.24915824915824916	0.2025586353944563	0.046599613763792874
froid	0.12121212121212122	0.07462686567164178	0.04658525554047943
songe	0.1414141414141414	0.09488272921108742	0.046531412203053985
pire	0.11784511784511785	0.07142857142857142	0.046416546416546425
prudent	0.09427609427609428	0.04797441364605544	0.04630168063003884
commettre	0.3063973063973064	0.2601279317697228	0.04626937462758357
départ	0.17845117845117844	0.13219616204690832	0.04625501640427013
loyer	0.050505050505050504	0.0042643923240938165	0.046240658180956684
neptune	0.0707070707070707	0.024520255863539446	0.04618681484353126
lion	0.09090909090909091	0.04477611940298507	0.04613297150610584
roche	0.06734006734006734	0.021321961620469083	0.04601810571959826
exercer	0.1717171717171717	0.1257995735607676	0.045917598156404116
commencement	0.06397306397306397	0.01812366737739872	0.045849396595665254
faix	0.08417508417508418	0.03837953091684435	0.04579555325823983
humain	0.18855218855218855	0.14285714285714285	0.045695045695045705
aviser	0.06060606060606061	0.014925373134328358	0.04568068747173225
doublement	0.06060606060606061	0.014925373134328358	0.04568068747173225
ici	0.9292929292929293	0.8837953091684435	0.04549762012448577
prendre|priser	0.07744107744107744	0.031982942430703626	0.04545813501037381
raller|rire	0.05387205387205387	0.008528784648187633	0.04534326922386624
lune	0.05387205387205387	0.008528784648187633	0.04534326922386624
doucement	0.07407407407407407	0.028784648187633263	0.045289425886440804
somme	0.050505050505050504	0.005330490405117271	0.04517456009993323
incessamment	0.08417508417508418	0.039445628997867806	0.044729455177216375
boire	0.06060606060606061	0.015991471215351813	0.044614589390708795
visiter	0.08080808080808081	0.03624733475479744	0.044560746053283376
déplaisir	0.24915824915824916	0.2046908315565032	0.04446741760174597
retarder	0.12121212121212122	0.0767590618336887	0.04445305937843251
important	0.2053872053872054	0.16098081023454158	0.04440639515266381
possession	0.07744107744107744	0.03304904051172708	0.044392036929350356
capable	0.24579124579124578	0.20149253731343283	0.04429870847781295
sommeiller	0.05387205387205387	0.009594882729211088	0.04427717114284278
outrer	0.07407407407407407	0.029850746268656716	0.04422332780541735
laurier	0.19865319865319866	0.15458422174840086	0.0440689769047978
poltron	0.04713804713804714	0.0031982942430703624	0.04393975289497678
derrière	0.06734006734006734	0.023454157782515993	0.043885909557551346
isabelle	0.04377104377104377	0.0	0.04377104377104377
ignorant	0.06060606060606061	0.017057569296375266	0.04354849130968534
raisonner	0.06060606060606061	0.017057569296375266	0.04354849130968534
lâcheté	0.22895622895622897	0.18550106609808104	0.04345516285814793
épine	0.05723905723905724	0.013859275053304905	0.043379782185752336
subtil	0.07744107744107744	0.03411513859275053	0.0433259388483269
limiter	0.07407407407407407	0.03091684434968017	0.0431572297243939
demeure|demeuré	0.09427609427609428	0.0511727078891258	0.04310338638696848
campagne	0.09090909090909091	0.04797441364605544	0.04293467726303547
fenêtre	0.04713804713804714	0.0042643923240938165	0.04287365481395332
rue	0.04713804713804714	0.0042643923240938165	0.04287365481395332
dépourvoir	0.04713804713804714	0.0042643923240938165	0.04287365481395332
éveiller	0.06734006734006734	0.024520255863539446	0.04281981147652789
éviter	0.36363636363636365	0.3208955223880597	0.04274084124830396
fabrice	0.04377104377104377	0.0010660980810234541	0.04270494569002032
plaisant	0.04377104377104377	0.0010660980810234541	0.04270494569002032
comparaison	0.06060606060606061	0.01812366737739872	0.04248239322866189
deux	0.8249158249158249	0.7825159914712153	0.042399833444609625
comparable	0.05723905723905724	0.014925373134328358	0.04231368410472888
vision	0.05723905723905724	0.014925373134328358	0.04231368410472888
cette	0.3333333333333333	0.291044776119403	0.04228855721393032
aversion	0.09427609427609428	0.05223880597014925	0.042037288305945025
désastre	0.0707070707070707	0.028784648187633263	0.04192242251943744
sembler	0.6868686868686869	0.6449893390191898	0.041879347849497095
hélas	0.7070707070707071	0.6652452025586354	0.041825504512071676
crédit	0.15151515151515152	0.10980810234541578	0.041707049169735735
ombre	0.36363636363636365	0.32196162046908317	0.04167474316728048
village	0.04377104377104377	0.0021321961620469083	0.041638847608996866
commencer	0.3838383838383838	0.3422174840085288	0.04162089982985501
promener	0.06397306397306397	0.022388059701492536	0.04158500427157144
cassandre	0.05723905723905724	0.015991471215351813	0.04124758602370543
