title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Chapanay,0.0028595016059224233,0.0049235784310728975,0.018761475425801106,0.02158003474808345,0.037020812844070626,0.0005082840803882333,0.0005797227342512431,0.025128951161569754,0.0020438502292335924,0.09082125754767516,0.0066396533396075605,0.006984967862444571,0.01773109414290168,0.008078334514085881,0.00919131216331147,0.000668379910208109,0.004981471868169578,0.004877838844456236,0.0027288532728298224,0.01058517878828395,0.10176044820191422,0.0026332918792982924,0.0,0.027682268559112686,0.011004399437559658,0.11856563852543232,0.0034134460154400478,0.006325976711186271,0.0007560908434416704,0.003956494611625509,0.0042706964950185175,0.0004368041648388168,0.0024280731128874257,0.0012420645448991882,0.01562762765418284,0.011694251496319166,0.006457524107272262,0.001514117866619142,0.004058410853386532,0.010660783806120894,0.013413571870308193,0.018796997379303,0.05220217294725306,0.008701510407489479,0.042571657472612406,0.01763047013952944,0.0093810524774586,0.016252574992363357,0.005691563872114929,0.016199470189242195,0.015384336524843972,0.004191637050195747,0.0,0.030340154514248565,0.00029362285075988485,0.015298903986365358,0.004940055732525888,0.003183655822617589,0.004429952529611681,0.001864067134288039,0.005185526665766074,0.0172302132807987,0.001110223511313156,0.0008259770699119699,0.0013003757900255386,0.005982929108974044,0.004378161488608945,0.020276353899162772,0.01391811190981997,0.020333738673383214
Chico,0.008525988475225888,0.008417846812211877,0.003930041296376027,0.010627012479106248,0.013790839096739164,0.007691401634756073,0.0011187332105269234,0.0023117051854144497,0.0035795878913178866,0.06322494577695066,0.01598367663703617,0.0026586629837659086,0.01680767093155073,0.013880631906490696,0.011977760263557437,0.016481662421441914,0.02951742233678793,0.007357347687296415,0.001411483325376536,0.003671466939797972,0.06109704365369821,0.0014193866089156975,0.026105107725739398,0.016251496429276355,0.01112345240455325,0.0040003618678587085,0.0146479858714517,0.030059382533611078,0.00042048814499732144,0.014247010198817392,0.013254185955450281,0.00606075123033456,0.0009508092751482214,0.001153555410574001,0.0010400636819810672,0.009399536896779373,0.015746779723833072,0.022957471352899505,0.0002706600322508623,0.007729217224997391,0.012155949117917546,0.004108531003743857,0.02508659757288709,0.002147340800618085,0.005405373257422712,0.025983176407582412,0.030475718350928483,0.16420020354162032,0.0046969048619505465,0.02940586023538474,0.009533107719500002,0.0021792533286768027,0.009866059980611847,0.017536262819410554,0.00111600130021391,0.009934128630190994,0.010585229529683991,0.0048442846878659525,0.005431094653463622,0.012552062001420233,0.003750161663352369,0.011909264280261624,0.0008833483157147761,0.00015025761819332435,0.012259602224106636,0.003509075389893747,0.0067992974377703245,0.0009615514356839745,0.03153730562450279,0.021385203876957835
Cielo,0.03563684985753702,0.015849087279657358,0.008042529788204057,0.0059251785518181265,0.06314677962815983,0.0024511113784630298,0.007387946045266719,0.0011840382180913734,0.000247565968397861,0.04033380311234368,0.0265876200018584,0.011333270643433814,0.05643278840069185,0.00716634284570973,0.009962853969181893,0.0064500306902266075,0.0013459210739012563,0.013774543785556039,0.0032752059939101575,0.010147967590523308,0.005308719083179627,0.007182867576797402,0.0030565044755027433,0.015557307602170676,0.006340060598244552,0.0036157827718076656,0.05636610425613893,0.028864395551518252,0.006943662463791501,0.0057709229006471146,0.007810705006284656,0.009544597788727096,0.020046378562342815,0.00021155394089084713,0.0025551589908190337,0.01506640116764782,0.004286172235348708,0.0035270281037191598,0.025531727442612985,0.06235778332133061,0.01700722541246857,0.0032555912582283935,0.027611734868850803,0.00018971528745557128,0.007676525535559058,0.021810092409191514,0.00301992101609763,0.0015722556242636848,0.01446353496242998,0.012521894351616079,0.014105724931716189,0.009811992545416832,0.0015797618739908255,0.014342515515482155,0.003959498171738543,0.0014921900175290893,0.004193696998847108,0.003964128060753048,0.10405672053923523,0.00381531822178431,0.01909491736026882,0.011005016691604681,0.0014745867582287616,0.002647065691719979,0.005224842676403718,0.010578177652477282,0.008663437920959822,0.0009843808814017257,0.013829894235727426,0.021195563081974744
Cisne,0.01528044733445132,0.032604432333860026,0.0020932927260156092,0.007422440827938471,0.02668248116147595,0.0012451052128071645,0.004514515910511735,0.001852550511137987,0.003748048954041163,0.04714196456120653,0.03925454464015918,0.013348176504086179,0.047518992292596735,0.011231130171888327,0.017151309412023717,0.017853494185618546,0.0015767744265642435,0.022906278689200994,0.0019252317634311377,0.009610831134008136,0.006429605215042449,0.009747468345509538,0.024397085167656894,0.009755190196754585,0.004358198595111887,0.0014885118836093147,0.0332109866695481,0.01580361951261962,0.006818414024358389,0.04842970919468479,0.009887938618854389,0.014200705055471094,0.014465675239946204,0.0019203414694024972,0.0020311125537514595,0.03176671434791964,0.012319059113456312,0.01599560994671156,0.002177470431273303,0.02255327931298097,0.030280475914908275,0.004220296154921624,0.04773909195368731,0.00218023140465138,0.004677511211152261,0.04954048814282627,0.006181895994009668,0.0074767049494743314,0.0031555700996116274,0.039818038559668804,0.013390277215326731,0.0028943464798126283,0.006307299420893061,0.02581387238206055,0.0018991489837122029,0.0024510465607271007,0.003292044378017648,0.0031541145379936734,0.017621820615749878,0.00504669461353934,0.0022948979192801587,0.00889566045390927,0.0010080837707987862,0.002882726918237526,0.009406443944466793,0.006370004263583832,0.008181102464712571,0.016027356411044746,0.029050411064580943,0.007160970512807221
CruzadosCausa,0.009879359737408559,0.022832873262925664,0.00922939143664815,0.020718250496223042,0.012138317778094683,0.0018286831255710499,0.15256144772371916,0.003113605873303856,0.0015080237226465971,0.01457864376005424,0.010815508989006836,0.0251051235601991,0.032629316533437494,0.004155737010736703,0.0026802447097565786,0.0009164266825979134,0.0003908758140717751,0.00742960830363336,0.09741357060330604,0.0026884567328995376,0.006610831591497357,0.0029301744525047553,0.0030580484186721792,0.01766953252769894,0.011394592549212811,0.008415408362203832,0.010076101161423354,0.020542740679185333,0.0003610846287735377,0.000500874131360038,0.001381012169742198,0.000979216868304088,0.013981149956828995,0.061211030375468996,0.003200875433848802,0.002423755237940949,0.012835749714329492,0.0006805649837591472,0.05123232626771348,0.015072234711985124,0.012930932108221575,0.005515909564181347,0.013723215850457337,0.0,0.02426447880854863,0.015208113400200108,0.0031336453343715383,0.0007060808378292331,0.000680180371924709,0.03432663866001091,0.012878503092769257,0.0020714409244040714,0.0,0.010760267703184957,0.00028663303774089586,0.02075135327343278,0.004555627611766224,0.057472776332085106,0.008573550746945177,0.003050166120612214,0.0006680809750517073,0.0025154766668575093,0.0046422424487647445,0.00875568766471691,0.002269700024638138,0.00034296154764204567,0.014173155501249323,0.012559731100641028,0.018111604017073235,0.007137685480804837
DentroCercado,0.012890360721051396,0.027605028967155814,0.008601006053767263,0.002183877965509309,0.029189456024147135,0.0002829874230316721,0.01125545308625183,0.0017060970783285146,0.0010498406405313912,0.013409471261909521,0.01802128684901362,0.36615092951018696,0.02989802291227267,0.002660217043539701,0.028748627866751832,0.012093509894675796,0.0007717513519166732,0.012529407972227432,0.007598706773662101,0.0009312484383618698,0.002014891138628495,0.012438988607857547,0.0003043886598525678,0.004385012903381875,0.005426314318062034,0.0002779686590307202,0.03842852544497831,0.01099827082262205,0.004131986607752027,0.008948200130702036,0.0008912018970054554,0.0018335314554329563,0.0036681053212336834,0.0012948495618344037,0.0030637103594837,0.0031532432344902194,0.004811630544613198,0.0015005730388931375,0.007968321777339124,0.02001024571714852,0.017177687959701832,0.00034600679712012256,0.05002334920045892,0.0015390238122021972,0.008681412404748344,0.02348656498984893,0.0014675123769868435,0.0032561917658628695,0.008518154176392415,0.011633016968489724,0.003204285842212523,0.005117667415188604,0.0042438914639490585,0.007704623753782333,0.004393025581123879,0.0,0.0015990324805861293,0.005182792502733427,0.00737342238428037,0.01274461576183271,0.002904045847037145,0.01487190940114768,0.0016867427292256078,0.011526467322493553,0.0015781835734526796,0.020464527598421763,0.011271191422985986,0.004298236301094718,0.005513194617234548,0.003713892080604544
Desheredada,0.027075597093395343,0.010324847484823672,0.01161608074467971,0.014520098605838326,0.038616384876636434,0.004891985049591538,0.0032296577411920243,0.004526751544404765,0.0009290001890888067,0.04661156164308562,0.017015704294226688,0.007186788475691146,0.02788363834044417,0.023865684446906853,0.014143729126873476,0.003502033218127705,0.0016335494398377586,0.021301657267297183,0.0014079758470223354,0.008010963866166692,0.0056198976858289305,0.007106528137621119,0.009514664140571814,0.011174576189368193,0.006465206715653628,0.0028336096426173317,0.021067650178266395,0.012012379390405618,0.004263568724384692,0.008345449687266178,0.01189634207151069,0.006757840722841572,0.018195816964246384,0.0020684888923371207,0.0019036163571526168,0.02306587077617318,0.04257684659893279,0.024335771541081633,0.0031064641020471626,0.0202326823871066,0.015075420902663578,0.006379212190438031,0.013936389383535898,0.0007713003072725827,0.00696193268935904,0.08336301551708458,0.011197843477992702,0.0063134017827810585,0.0016910115302918433,0.03166762798445828,0.015659014569784472,0.0036922322108408913,0.0172044866680345,0.06189872302452115,0.013464218703516734,0.0038958908193511984,0.011635986410058084,0.010339847914501713,0.014308368556495352,0.0019145607494267724,0.0058370737811018454,0.013224312429014954,0.002094874183025122,0.004408103462607527,0.011704944119004326,0.004620857096264382,0.011023242867872837,0.002130878435947445,0.03211272072943829,0.029800038155439777
Diablo,0.03636401260764296,0.012105139494018128,0.03403122581511577,0.012313071851366144,0.036221818033007516,0.0,0.01170058201367993,0.0,0.0,0.06946353075314658,0.007201660231516257,0.012853970379239812,0.010899381588017504,0.042735612614484435,0.001084604595164208,0.0,0.005192248925023105,0.01703402465633596,0.006543588752907476,0.00469333176643414,0.006835968134680997,0.002490037178816229,0.0,0.0011689511861209616,0.0068016861120789385,0.004807897688076501,0.08381511002356772,0.012870108347749798,0.00334988949790719,0.023914388523385927,0.0010044007918966653,0.0,0.005254580444039898,0.0015085341707717116,0.0023099869934888506,0.012192406730552018,0.004347053179035715,0.012853619071543192,0.0030230336614422313,0.003454281532076508,0.025203065498677308,0.01037572247791175,0.016666593480951092,0.0014602803131061274,0.009387033548158764,0.021824003561228,0.001521565509761734,0.008197749375274788,0.0038365912044682703,0.07935045254528021,0.008482629382057705,0.0,0.0,0.01830522979395392,0.0014764772829555012,0.001007565886178592,0.0016836496388386232,0.01166972868975819,0.03268548086599051,0.002251029724264359,0.1479486628069051,0.006111493666644576,0.0,0.0,0.0033455896827815413,0.010715813998390333,0.00568281301710195,0.0,0.02481411717283736,0.013813014884294601
Diamante,0.004500830873168092,0.012685234831210037,0.021313894184307968,0.0,0.16482526139782264,0.0,0.014193203865469026,0.0008818810934715502,0.0019698877267436167,0.039719485735268754,0.007865380318529562,0.0024715061500338413,0.07160029066000782,0.039008942944229984,0.019324817946179556,0.0016190111177207195,0.004272323703326078,0.00829682945563768,0.0011993955061547026,0.0014929515485659394,0.0010638937304946097,0.05377706957815831,0.0065993628853702295,0.0049314211239999415,0.0008532695177464365,0.0,0.1319889478981798,0.014559766078694613,0.0,0.010207613220051126,0.008527126472803365,0.005480232941039797,0.008521982607879671,0.004563086007427971,0.0,0.014973528677053915,0.004620321005635338,0.0,0.006332868089764444,0.009156368133987354,0.013650564480800256,0.0,0.024786563626143055,0.002681878707657699,0.009126267040923557,0.05419581369326599,0.0026925263150906764,0.004538988062758041,0.007849204708527735,0.01731229091254931,0.001409078025597315,0.008377057678907776,0.0028729166715401365,0.017657270625146743,0.009258151818310432,0.0017252503287875055,0.004485522751272081,0.020202795071226045,0.0027267756431960306,0.0008067658816479628,0.005063354222049875,0.012909972590765182,0.0,0.0,0.001854841249351301,0.008218399838614446,0.0035493422525335497,0.0008743244784401451,0.007463015275623659,0.02663957852855826
Dioses,0.016093131829077335,0.05499180231464078,0.011780023135205691,0.005534467676731835,0.03240459883835552,0.0013162757483720317,0.0,0.0035279460170160506,0.008939793621370555,0.02367645066137112,0.006370736361998344,0.00688062812792561,0.019846030602925255,0.04224793290913382,0.0014128018471741756,0.0014568681432410625,0.00035375776243286495,0.0031046281982572846,0.053087850614446125,0.005760751168216547,0.13352996122780356,0.0051292693227849954,0.0036162855466729473,0.010025236587356056,0.026127427302953164,0.0011005025752544918,0.034113347174620244,0.04900988331610874,0.0,0.0016605710903063965,0.0009442870734232008,0.01837711813667511,0.0013423195078085227,0.00042310788178169425,0.0013996818431101677,0.021793941866674167,0.005084431785215871,0.003873429358134497,0.005890480339291686,0.006405959490838968,0.01429894636668386,0.07344429376443544,0.10428678599593852,0.007404295340630586,0.012319593987704125,0.020821952678687486,0.0022877076895602647,0.001964818449734938,0.0004907807435891057,0.010296944709649262,0.004773172942797723,0.0008576142185011303,0.006501104065736631,0.01660303866218803,0.0005147972795762919,0.0009011515006182228,0.007766310281153544,0.02377772840718395,0.0071784368726550704,0.0013671142449278632,0.0,0.00942806986440702,0.0,0.0,0.0013707389383611377,0.0029053304592789315,0.0,0.0,0.009679893842773199,0.011911330095901717
